 VARIABLES  =  "X"  "temp"  "u"  "rho"  "X_H2" "X_O2" "X_H2O" "X_H" "X_O" "X_OH" "X_HO2" "X_H2O2" "X_N2"
 ZONE  I=438  FORMAT=POINT  SPECFORMAT=MOLE
 0.359602865	2371.300588	6856.404655	7.2301E-05	0.152452102	0.068135294	0.509484827	0.133833322	0.047136933	0.088917056	2.66068E-05	1.38591E-05
 0.359635417	2355.724373	6818.559751	7.27023E-05	0.152329623	0.068681766	0.508264533	0.135297544	0.047363496	0.088021573	2.70651E-05	1.44012E-05
 0.359667969	2339.61996	6779.218258	7.31242E-05	0.152214404	0.069274875	0.506996605	0.136810844	0.047584353	0.08707637	2.75689E-05	1.49803E-05
 0.359700521	2322.957776	6738.282209	7.35684E-05	0.152112837	0.069923252	0.505671784	0.138374192	0.047797242	0.086076972	2.81225E-05	1.55985E-05
 0.359733073	2314.395348	6717.144694	7.37999E-05	0.152070543	0.070274685	0.504981104	0.13917657	0.047899695	0.085553057	2.84218E-05	1.59238E-05
 0.359765625	2305.674257	6695.541401	7.4038E-05	0.152035315	0.070645438	0.50427069	0.139991809	0.047998913	0.085012838	2.87368E-05	1.62605E-05
 0.359798177	2287.763845	6650.959755	7.45343E-05	0.151990072	0.071444101	0.502790619	0.141656894	0.048186359	0.083885574	2.94123E-05	1.69671E-05
 0.359830729	2269.186457	6604.413696	7.50596E-05	0.151993207	0.07233818	0.501207703	0.14337097	0.048355693	0.082686367	3.01587E-05	1.77212E-05
 0.359863281	2249.892614	6555.731408	7.5617E-05	0.152064123	0.073348243	0.499496751	0.145131273	0.048502176	0.081407925	3.09853E-05	1.85244E-05
 0.359895833	2239.943491	6530.470109	7.59095E-05	0.15213549	0.073911382	0.498576187	0.146029221	0.048564424	0.080732915	3.1436E-05	1.89459E-05
 0.359928385	2229.785262	6504.564033	7.62118E-05	0.152234677	0.074516162	0.497608751	0.146936936	0.048618378	0.080033802	3.19128E-05	1.93806E-05
 0.359960937	2219.410221	6477.985993	7.65245E-05	0.152366148	0.075166799	0.496588988	0.147853411	0.048663123	0.079309284	3.24179E-05	1.98286E-05
 0.35999349	2208.810047	6450.706463	7.68481E-05	0.152534971	0.075868001	0.495510709	0.148777418	0.048697662	0.078557996	3.29536E-05	2.02901E-05
 0.360026042	2197.975761	6422.693489	7.71833E-05	0.152746886	0.076625003	0.494366921	0.149707477	0.048720915	0.07777851	3.35226E-05	2.07651E-05
 0.360058594	2186.897689	6393.912598	7.75307E-05	0.153008381	0.077443612	0.49314975	0.150641824	0.04873172	0.076969331	3.41278E-05	2.12533E-05
 0.360091146	2175.565407	6364.326681	7.78911E-05	0.153326774	0.078330246	0.491850352	0.151578371	0.048728831	0.076128899	3.47725E-05	2.17545E-05
 0.360123698	2163.967688	6333.895864	7.82654E-05	0.153710298	0.079291978	0.490458816	0.152514663	0.048710915	0.075255601	3.54602E-05	2.22683E-05
 0.36015625	2152.092442	6302.577374	7.86543E-05	0.154168197	0.080336589	0.488964067	0.153447831	0.048676558	0.074347768	3.6195E-05	2.2794E-05
 0.360188802	2139.926648	6270.325391	7.90588E-05	0.154710825	0.081472606	0.487353759	0.154374537	0.048624262	0.073403699	3.69811E-05	2.33305E-05
 0.360221354	2133.726876	6253.81783	7.92675E-05	0.155019192	0.082080995	0.486497296	0.154834676	0.04859055	0.072916291	3.73966E-05	2.36029E-05
 0.360253906	2127.447253	6237.048319	7.94807E-05	0.155353589	0.082716896	0.485605625	0.155291677	0.048551608	0.0724189	3.78275E-05	2.38776E-05
 0.360286458	2121.085913	6220.0105	7.96984E-05	0.155715697	0.083381613	0.484676792	0.155744964	0.048507217	0.071911289	3.82744E-05	2.41545E-05
 0.36031901	2114.640918	6202.697746	7.99208E-05	0.156107288	0.084076515	0.483708734	0.156193919	0.04845715	0.071393222	3.87381E-05	2.44334E-05
 0.360351562	2108.11025	6185.103157	8.01482E-05	0.156530232	0.084803039	0.48269928	0.156637881	0.048401174	0.07086446	3.92195E-05	2.47141E-05
 0.360384115	2101.491817	6167.219564	8.03806E-05	0.156986494	0.085562684	0.481646146	0.157076147	0.048339048	0.070324766	3.97195E-05	2.49964E-05
 0.360416667	2094.783445	6149.039527	8.06182E-05	0.157478144	0.086357018	0.480546931	0.157507963	0.048270523	0.069773902	4.02389E-05	2.528E-05
 0.360449219	2087.982881	6130.555338	8.08613E-05	0.158007356	0.087187674	0.47939912	0.157932529	0.048195346	0.069211632	4.07788E-05	2.55647E-05
 0.360481771	2081.087789	6111.759016	8.111E-05	0.158576411	0.088056353	0.478200076	0.158348993	0.048113253	0.068637723	4.13401E-05	2.585E-05
 0.360514323	2074.095748	6092.642315	8.13645E-05	0.159187699	0.088964822	0.476947044	0.158756452	0.048023979	0.068051944	4.19241E-05	2.61356E-05
 0.360546875	2067.004253	6073.196717	8.1625E-05	0.159843724	0.089914914	0.475637146	0.159153945	0.047927249	0.067454069	4.25318E-05	2.64213E-05
 0.360579427	2059.810712	6053.413437	8.18918E-05	0.160547105	0.090908529	0.47426738	0.159540455	0.047822784	0.066843876	4.31645E-05	2.67064E-05
 0.360611979	2052.512446	6033.283424	8.2165E-05	0.161300575	0.091947633	0.472834625	0.159914908	0.047710296	0.06622115	4.38234E-05	2.69906E-05
 0.360644531	2045.106688	6012.797362	8.24449E-05	0.162106987	0.093034253	0.471335632	0.160276166	0.047589496	0.065585682	4.45098E-05	2.72734E-05
 0.360677083	2037.590584	5991.945676	8.27318E-05	0.162969309	0.094170484	0.469767037	0.160623032	0.047460086	0.064937274	4.52252E-05	2.75542E-05
 0.360709635	2029.961192	5970.71853	8.3026E-05	0.16389063	0.095358476	0.46812535	0.160954241	0.047321763	0.064275735	4.59711E-05	2.78324E-05
 0.360742187	2022.215482	5949.105838	8.33276E-05	0.164874156	0.096600443	0.466406969	0.161268467	0.04717422	0.063600889	4.67489E-05	2.81075E-05
 0.36077474	2014.350338	5927.09727	8.3637E-05	0.165923209	0.097898649	0.464608176	0.161564314	0.047017143	0.06291257	4.75604E-05	2.83786E-05
 0.360807292	2006.362561	5904.682255	8.39545E-05	0.167041228	0.099255415	0.462725145	0.16184032	0.046850214	0.062210627	4.84071E-05	2.86451E-05
 0.360839844	1998.248867	5881.849996	8.42804E-05	0.168231761	0.100673104	0.460753948	0.162094953	0.04667311	0.061494926	4.92909E-05	2.89062E-05
 0.360872396	1990.005895	5858.589484	8.4615E-05	0.169498467	0.102154127	0.458690563	0.162326614	0.046485504	0.060765349	5.02137E-05	2.9161E-05
 0.360904948	1981.630205	5834.889503	8.49587E-05	0.170845108	0.103700929	0.456530879	0.162533634	0.046287064	0.0600218	5.11773E-05	2.94086E-05
 0.3609375	1973.11829	5810.738659	8.53118E-05	0.172275541	0.105315984	0.45427071	0.162714277	0.046077453	0.059264203	5.21837E-05	2.96482E-05
 0.360970052	1964.466571	5786.125388	8.56747E-05	0.173793716	0.107001792	0.451905807	0.162866737	0.045856331	0.058492504	5.3235E-05	2.98785E-05
 0.361002604	1955.671415	5761.037989	8.60478E-05	0.175403665	0.108760863	0.449431868	0.162989143	0.045623354	0.057706675	5.43334E-05	3.00986E-05
 0.361035156	1946.72913	5735.464644	8.64315E-05	0.177109491	0.110595715	0.446844557	0.163079559	0.045378174	0.056906715	5.54812E-05	3.03073E-05
 0.361067708	1937.635985	5709.393448	8.68262E-05	0.178915356	0.112508859	0.44413952	0.163135987	0.045120442	0.056092652	5.66805E-05	3.05035E-05
 0.36110026	1928.388211	5682.812449	8.72323E-05	0.180825473	0.114502787	0.441312404	0.163156368	0.044849804	0.055264544	5.79339E-05	3.06858E-05
 0.361132812	1918.982014	5655.70968	8.76503E-05	0.182844086	0.116579962	0.438358879	0.163138588	0.044565908	0.054422481	5.92436E-05	3.08529E-05
 0.361165365	1909.413589	5628.073206	8.80807E-05	0.184975455	0.118742799	0.435274662	0.163080482	0.044268396	0.05356659	6.06124E-05	3.10035E-05
 0.361197917	1899.679131	5599.891173	8.8524E-05	0.187223841	0.120993656	0.432055542	0.162979838	0.043956914	0.05269703	6.20425E-05	3.11362E-05
 0.361230469	1889.774852	5571.151861	8.89806E-05	0.189593483	0.123334812	0.428697405	0.162834404	0.043631106	0.051814003	6.35366E-05	3.12495E-05
 0.361263021	1884.756836	5556.562019	8.92143E-05	0.190827451	0.124542949	0.426961018	0.162743848	0.043462357	0.051366768	6.43104E-05	3.12983E-05
 0.361295573	1879.694367	5541.824926	8.94515E-05	0.19209357	0.125775018	0.425187757	0.162641163	0.043289836	0.050916212	6.51015E-05	3.13415E-05
 0.361328125	1874.586995	5526.9393	8.96924E-05	0.193392361	0.127031265	0.423377161	0.162526058	0.043113496	0.05046237	6.59104E-05	3.13791E-05
